date,step,member,bundle_path,predictions_path
20230826,24,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem01_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step024.nc
20230826,24,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem02_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step024.nc
20230826,24,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem03_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step024.nc
20230826,24,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem04_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step024.nc
20230826,24,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem05_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step024.nc
20230826,24,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem06_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step024.nc
20230826,24,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem07_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step024.nc
20230826,24,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem08_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step024.nc
20230826,24,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem09_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step024.nc
20230826,24,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem10_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step024.nc
20230826,48,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem01_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step048.nc
20230826,48,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem02_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step048.nc
20230826,48,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem03_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step048.nc
20230826,48,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem04_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step048.nc
20230826,48,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem05_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step048.nc
20230826,48,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem06_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step048.nc
20230826,48,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem07_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step048.nc
20230826,48,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem08_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step048.nc
20230826,48,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem09_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step048.nc
20230826,48,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem10_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step048.nc
20230826,72,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem01_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step072.nc
20230826,72,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem02_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step072.nc
20230826,72,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem03_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step072.nc
20230826,72,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem04_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step072.nc
20230826,72,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem05_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step072.nc
20230826,72,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem06_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step072.nc
20230826,72,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem07_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step072.nc
20230826,72,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem08_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step072.nc
20230826,72,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem09_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step072.nc
20230826,72,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem10_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step072.nc
20230826,96,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem01_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step096.nc
20230826,96,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem02_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step096.nc
20230826,96,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem03_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step096.nc
20230826,96,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem04_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step096.nc
20230826,96,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem05_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step096.nc
20230826,96,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem06_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step096.nc
20230826,96,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem07_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step096.nc
20230826,96,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem08_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step096.nc
20230826,96,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem09_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step096.nc
20230826,96,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem10_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step096.nc
20230826,120,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem01_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step120.nc
20230826,120,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem02_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step120.nc
20230826,120,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem03_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step120.nc
20230826,120,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem04_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step120.nc
20230826,120,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem05_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step120.nc
20230826,120,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem06_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step120.nc
20230826,120,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem07_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step120.nc
20230826,120,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem08_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step120.nc
20230826,120,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem09_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step120.nc
20230826,120,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230826_time0000_mem10_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230826_step120.nc
20230827,24,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem01_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step024.nc
20230827,24,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem02_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step024.nc
20230827,24,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem03_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step024.nc
20230827,24,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem04_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step024.nc
20230827,24,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem05_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step024.nc
20230827,24,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem06_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step024.nc
20230827,24,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem07_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step024.nc
20230827,24,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem08_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step024.nc
20230827,24,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem09_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step024.nc
20230827,24,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem10_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step024.nc
20230827,48,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem01_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step048.nc
20230827,48,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem02_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step048.nc
20230827,48,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem03_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step048.nc
20230827,48,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem04_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step048.nc
20230827,48,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem05_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step048.nc
20230827,48,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem06_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step048.nc
20230827,48,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem07_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step048.nc
20230827,48,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem08_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step048.nc
20230827,48,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem09_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step048.nc
20230827,48,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem10_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step048.nc
20230827,72,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem01_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step072.nc
20230827,72,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem02_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step072.nc
20230827,72,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem03_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step072.nc
20230827,72,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem04_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step072.nc
20230827,72,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem05_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step072.nc
20230827,72,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem06_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step072.nc
20230827,72,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem07_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step072.nc
20230827,72,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem08_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step072.nc
20230827,72,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem09_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step072.nc
20230827,72,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem10_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step072.nc
20230827,96,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem01_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step096.nc
20230827,96,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem02_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step096.nc
20230827,96,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem03_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step096.nc
