date,step,member,bundle_path,predictions_path
20230827,96,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem04_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step096.nc
20230827,96,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem05_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step096.nc
20230827,96,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem06_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step096.nc
20230827,96,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem07_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step096.nc
20230827,96,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem08_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step096.nc
20230827,96,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem09_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step096.nc
20230827,96,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem10_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step096.nc
20230827,120,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem01_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step120.nc
20230827,120,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem02_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step120.nc
20230827,120,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem03_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step120.nc
20230827,120,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem04_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step120.nc
20230827,120,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem05_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step120.nc
20230827,120,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem06_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step120.nc
20230827,120,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem07_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step120.nc
20230827,120,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem08_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step120.nc
20230827,120,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem09_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step120.nc
20230827,120,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230827_time0000_mem10_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230827_step120.nc
20230828,24,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem01_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step024.nc
20230828,24,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem02_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step024.nc
20230828,24,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem03_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step024.nc
20230828,24,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem04_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step024.nc
20230828,24,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem05_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step024.nc
20230828,24,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem06_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step024.nc
20230828,24,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem07_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step024.nc
20230828,24,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem08_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step024.nc
20230828,24,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem09_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step024.nc
20230828,24,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem10_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step024.nc
20230828,48,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem01_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step048.nc
20230828,48,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem02_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step048.nc
20230828,48,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem03_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step048.nc
20230828,48,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem04_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step048.nc
20230828,48,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem05_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step048.nc
20230828,48,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem06_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step048.nc
20230828,48,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem07_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step048.nc
20230828,48,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem08_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step048.nc
20230828,48,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem09_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step048.nc
20230828,48,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem10_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step048.nc
20230828,72,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem01_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step072.nc
20230828,72,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem02_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step072.nc
20230828,72,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem03_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step072.nc
20230828,72,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem04_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step072.nc
20230828,72,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem05_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step072.nc
20230828,72,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem06_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step072.nc
20230828,72,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem07_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step072.nc
20230828,72,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem08_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step072.nc
20230828,72,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem09_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step072.nc
20230828,72,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem10_step072h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step072.nc
20230828,96,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem01_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step096.nc
20230828,96,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem02_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step096.nc
20230828,96,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem03_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step096.nc
20230828,96,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem04_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step096.nc
20230828,96,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem05_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step096.nc
20230828,96,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem06_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step096.nc
20230828,96,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem07_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step096.nc
20230828,96,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem08_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step096.nc
20230828,96,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem09_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step096.nc
20230828,96,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem10_step096h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step096.nc
20230828,120,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem01_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step120.nc
20230828,120,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem02_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step120.nc
20230828,120,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem03_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step120.nc
20230828,120,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem04_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step120.nc
20230828,120,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem05_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step120.nc
20230828,120,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem06_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step120.nc
20230828,120,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem07_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step120.nc
20230828,120,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem08_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step120.nc
20230828,120,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem09_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step120.nc
20230828,120,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230828_time0000_mem10_step120h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230828_step120.nc
20230829,24,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem01_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step024.nc
20230829,24,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem02_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step024.nc
20230829,24,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem03_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step024.nc
20230829,24,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem04_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step024.nc
20230829,24,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem05_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step024.nc
20230829,24,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem06_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step024.nc
20230829,24,7,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem07_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step024.nc
20230829,24,8,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem08_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step024.nc
20230829,24,9,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem09_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step024.nc
20230829,24,10,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem10_step024h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step024.nc
20230829,48,1,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem01_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step048.nc
20230829,48,2,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem02_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step048.nc
20230829,48,3,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem03_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step048.nc
20230829,48,4,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem04_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step048.nc
20230829,48,5,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem05_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step048.nc
20230829,48,6,/home/ecm5702/hpcperm/data/input_data/o96_o320/idalia/eefo_o96_0001_date20230829_time0000_mem06_step048h_input_bundle.nc,/home/ecm5702/perm/eval/manual_cfec83a3_new_o96_o320_20260331_t10_h5_l16_scoreboard_aug26_30/predictions/predictions_20230829_step048.nc
